date,symbol,open,high,low,close,volume,adv,daily_volatility
2025-02-03,AMZN,234.06,239.25,232.9,237.42,37285868.0,7528962691.2145,0.013914637486072386
2025-02-03,GOOGL,200.69,203.75,200.1,201.23,27838348.0,4981401316.809,0.017612153318562303
2025-02-03,HD,404.72,411.9,401.01,408.76,2896444.0,1295059321.9575,0.01365335029150397
2025-02-03,JNJ,151.17,152.465,150.78,151.87,6687487.0,1425018820.598,0.01503698588235292
2025-02-03,JPM,261.83,268.165,261.7009,266.81,8381361.0,2671430252.0985003,0.009693318031216584
2025-02-03,META,675.91,704.0,675.25,697.46,21415739.0,10536126229.591501,0.0172661683133769
2025-02-03,MSFT,411.6,415.41,408.66,410.92,25679149.0,10070243782.1595,0.021147716669050916
2025-02-03,NVDA,114.75,118.57,113.01,116.66,371235677.0,40199912108.747,0.05333789905170674
2025-02-03,PG,165.47,169.38,165.23,168.76,8668729.0,1232069512.765,0.014335574204431326
2025-02-03,UNH,536.32,547.665,534.969,541.999,4130135.0,2404998069.3183503,0.02026434953000333
2025-02-03,XOM,106.64,107.3,105.3225,107.09,14623197.0,1688727547.5815,0.013211243388913474
2025-02-04,AAPL,226.227,232.08,225.629,231.751,45271128.0,14196182920.92345,0.020521497225111603
2025-02-04,AMZN,239.01,242.52,238.03,242.06,29713812.0,7580152772.393501,0.013999751255742949
2025-02-04,GOOGL,203.39,207.05,202.81,206.38,43856425.0,5255627899.653501,0.018211253080491093
2025-02-04,HD,409.035,412.58,406.085,411.49,2150773.0,1295870343.4950001,0.013681360149799171
2025-02-04,JNJ,151.36,154.18,150.945,153.49,9645289.0,1456651057.5765002,0.015133719069300403
2025-02-04,JPM,269.275,269.84,266.83,267.94,5625972.0,2631352230.2905,0.009494984340824115
2025-02-04,META,702.5,707.71,691.61,704.19,13826270.0,10677191147.6605,0.01726925515511764
2025-02-04,MSFT,412.685,413.9199,409.74,412.37,20532096.0,10140871957.583,0.02098325700663313
2025-02-04,NVDA,116.96,121.2,116.7,118.65,256550040.0,40065384301.214005,0.05228255906594246
2025-02-04,PG,169.29,169.29,166.28,168.13,6410938.0,1242560236.0665002,0.01430807994753484
2025-02-04,UNH,539.053,542.62,535.405,539.301,2902660.0,2405794519.61615,0.020144336679029512
2025-02-04,XOM,106.705,110.28,106.53,109.96,14835692.0,1693509268.3925002,0.014483247751615483
2025-02-05,AAPL,227.501,231.622,227.242,231.424,39844383.0,14105421819.38805,0.02041923525403707
2025-02-05,AMZN,237.02,238.32,235.2,236.17,38832042.0,7676233938.655001,0.015072487470108649
2025-02-05,GOOGL,191.07,192.75,188.03,191.33,70461770.0,5638690751.7055,0.024262917127926057
2025-02-05,HD,414.69,415.15,408.14,413.82,2212115.0,1277888321.5335002,0.01368268546773993
2025-02-05,JNJ,153.72,154.73,153.31,154.69,8946957.0,1469030225.274,0.015075470693626832
2025-02-05,JPM,268.92,270.64,268.33,270.43,5704431.0,2589049154.027,0.008863540632481513
2025-02-05,META,703.55,718.14,699.01,704.87,17793766.0,10845496381.1415,0.015282130547870951
2025-02-05,MSFT,412.35,413.827,410.4,413.29,16336188.0,10038329349.669,0.020819531586540013
2025-02-05,NVDA,121.76,125.0,120.76,124.83,263110629.0,39724822354.349,0.05318955399892625
2025-02-05,PG,168.09,169.14,166.61,169.01,7537232.0,1236138296.9524999,0.012661549530916439
2025-02-05,UNH,524.746,534.604,516.026,533.724,4674256.0,2416373690.76725,0.020371093181303566
2025-02-05,XOM,109.74,110.01,109.1,109.88,13364387.0,1682768462.5715,0.014480457812268387
2025-02-06,AAPL,230.243,232.747,229.388,232.17,30060693.0,13959596252.619602,0.02034278171335018
2025-02-06,AMZN,238.01,239.6599,236.01,238.83,60897095.0,8091547915.2955,0.013875513606947602
2025-02-06,GOOGL,189.5,192.1,188.72,191.6,29297442.0,5660460679.5875,0.02422873960748822
2025-02-06,HD,415.0,417.79,413.0,414.16,2023667.0,1276101472.7814999,0.013150301101140354
2025-02-06,JNJ,154.79,154.8402,153.38,153.51,7418468.0,1464393150.293,0.014900228299877923
2025-02-06,JPM,272.45,276.98,271.19,276.9,7264371.0,2583196679.4375,0.00971970752208057
2025-02-06,META,705.88,718.9,703.5,711.99,13080690.0,10938220096.831001,0.014094752887464562
2025-02-06,MSFT,414.0,418.2,414.0,415.82,16309755.0,9994355621.6715,0.020709413427672064
2025-02-06,NVDA,127.42,128.77,125.21,128.68,251483574.0,38877929976.247,0.05221867000040792
2025-02-06,PG,169.37,169.93,168.03,168.88,4957889.0,1209871656.3084998,0.012676637387455012
2025-02-06,UNH,531.826,533.022,519.348,524.064,3971605.0,2419789578.0536003,0.020895363298465634
2025-02-06,XOM,110.77,111.05,107.985,108.43,13411401.0,1686825096.218,0.014678458634227754
2025-02-07,AAPL,231.554,232.946,226.237,226.605,39886809.0,13954895208.561451,0.02091511745503375
2025-02-07,AMZN,232.5,234.81,228.06,229.15,77539276.0,8701921912.4675,0.01704649834713144
2025-02-07,GOOGL,191.05,191.18,183.24,185.34,49314961.0,5876336354.8895,0.025228041420513214
2025-02-07,HD,413.0,414.2899,406.5,407.37,2530505.0,1272497839.554,0.013861815369476891
2025-02-07,JNJ,153.6,154.49,152.8,153.12,6204916.0,1432400698.0370002,0.013252176473821936
2025-02-07,JPM,277.27,278.55,274.715,275.8,6857875.0,2572305685.7415,0.009894113645376361
2025-02-07,META,716.795,725.01,711.75,714.52,16427067.0,11217112099.017002,0.013421499065485044
2025-02-07,MSFT,416.48,418.65,408.1,409.75,22886844.0,10143671320.0215,0.02089145382560493
2025-02-07,NVDA,129.22,130.37,125.0,129.84,228186298.0,38766615362.149,0.052284255485443236
2025-02-07,PG,169.09,169.12,167.87,167.97,4535617.0,1207643419.468,0.012776371132398025
2025-02-07,UNH,523.036,526.389,519.466,521.088,3387489.0,2399427528.1013002,0.020499852791954324
2025-02-07,XOM,108.78,109.7304,108.32,108.89,10051626.0,1646072788.8600001,0.014163500793048102
2025-02-10,AAPL,228.787,229.799,226.426,226.874,33228884.0,13601024786.636549,0.020327482369718902
2025-02-10,AMZN,230.545,233.92,229.2,233.14,35419926.0,8711836225.674501,0.016951625704620776
2025-02-10,GOOGL,187.35,188.2,185.86,186.47,23105649.0,5835722565.3289995,0.025217549087137223
2025-02-10,HD,410.64,414.95,408.7902,413.99,2617582.0,1222902852.5335002,0.014166950578930883
2025-02-10,JNJ,153.52,154.37,152.29,154.24,6936561.0,1423236050.746,0.013214956801412513
2025-02-10,JPM,276.15,276.18,269.59,271.04,8627352.0,2566208281.434,0.010327205188018303
2025-02-10,META,718.56,721.2,711.33,717.4,12904317.0,11087022574.555,0.013449526908347059
2025-02-10,MSFT,413.71,415.4624,410.92,412.22,20817919.0,10149586235.960499,0.0207694398501329
2025-02-10,NVDA,130.09,135.0,129.96,133.57,216989086.0,38805014089.113,0.0523038943957087
2025-02-10,PG,167.69,168.48,166.4,167.53,7063167.0,1199407947.6434999,0.011565745357748092
2025-02-10,UNH,521.755,528.138,517.48,527.356,3178982.0,2340906028.0587,0.02057112069041243
2025-02-10,XOM,110.005,111.03,109.875,110.97,12142197.0,1610608702.7415001,0.014674577261719658
2025-02-11,AAPL,227.423,234.429,227.353,231.827,53902052.0,13644149348.22475,0.0208755682312144
2025-02-11,AMZN,231.92,233.44,230.13,232.76,23713726.0,8690026588.297499,0.016942525660471268
2025-02-11,GOOGL,185.03,186.94,184.28,185.32,21239519.0,5824100711.0835,0.025225237105731338
2025-02-11,HD,414.26,416.57,412.74,416.36,1442188.0,1184568100.6935,0.014129479802788218
2025-02-11,JNJ,154.11,156.39,153.94,156.13,7554811.0,1407258923.558,0.013016012542344054
2025-02-11,JPM,270.15,276.22,269.66,274.99,7196376.0,2542984954.4385004,0.010141794062925511
2025-02-11,META,713.32,723.66,710.04,719.8,12997959.0,11226776223.553501,0.012660040676490972
2025-02-11,MSFT,409.64,412.49,409.3,411.44,18140592.0,10155547586.174501,0.020754795061925953
2025-02-11,NVDA,132.58,134.48,131.02,132.8,178902379.0,38628591305.062,0.05211255749546767
2025-02-11,PG,167.69,169.57,166.5,169.43,5438081.0,1191691854.319,0.01171708375808132
2025-02-11,UNH,528.968,541.367,522.309,527.901,2662119.0,2236047331.1951,0.018543301463274767
2025-02-11,XOM,111.6,112.51,110.82,111.67,12713127.0,1588294880.3685002,0.01362961855012227
2025-02-12,AAPL,230.412,236.153,229.894,236.063,45398002.0,13720014878.55605,0.0212379211468141
2025-02-12,AMZN,230.46,231.18,228.16,228.93,32285249.0,8790519245.776,0.017461882579923746
2025-02-12,GOOGL,183.22,185.11,181.83,183.61,22072559.0,5863868698.501,0.02525627178180202
2025-02-12,HD,408.62,409.65,402.12,407.14,3387401.0,1186651210.6645,0.015160442744739525
2025-02-12,JNJ,155.3,155.6599,154.27,155.26,7746014.0,1404557129.7525,0.013184903361514864
2025-02-12,JPM,274.08,276.45,273.25,275.45,6683894.0,2481516093.8825,0.010032050521259302
2025-02-12,META,715.3,727.1,712.6,725.38,12016517.0,11258572941.3265,0.01024741234074229
2025-02-12,MSFT,407.21,410.75,404.3673,409.04,19121734.0,10194638926.766499,0.020778087092179338
2025-02-12,NVDA,130.02,132.24,129.08,131.14,160278552.0,38390987655.346,0.052131716799818456
2025-02-12,PG,168.35,170.08,167.97,169.58,6037671.0,1195105004.0300002,0.011714976540494608
2025-02-12,UNH,533.764,536.235,519.586,521.454,3903247.0,2229658574.9614997,0.018676776485096917
2025-02-12,XOM,110.05,110.2269,107.18,107.35,18244122.0,1624825419.1535,0.016253285913226233
2025-02-13,AAPL,236.103,241.514,234.766,240.708,53797388.0,13893746485.577148,0.02123803617722045
2025-02-13,AMZN,228.85,230.42,227.52,230.37,31346512.0,8802138931.7005,0.01663534002466115
2025-02-13,GOOGL,184.32,186.28,183.14,186.14,21402523.0,5850147443.1645,0.02437097811637543
2025-02-13,HD,408.45,412.98,407.49,412.43,3067859.0,1156823622.8725,0.013465866700569413
2025-02-13,JNJ,155.25,158.13,154.79,157.25,10705077.0,1434836375.008,0.013332606204225852
2025-02-13,JPM,275.5,276.97,273.81,276.32,8398667.0,2364777876.0545,0.009456406226368798
2025-02-13,META,721.5197,729.0,718.04,728.56,12569064.0,11237420942.206501,0.007819815414127278
2025-02-13,MSFT,407.0,411.0,406.36,410.54,23891731.0,10266474153.114498,0.01988239851178235
2025-02-13,NVDA,131.555,136.5,131.17,135.29,197429975.0,38464802214.777504,0.05205616013223823
2025-02-13,PG,169.63,171.38,169.14,171.02,6328365.0,1184886041.6875,0.011742592392537977
2025-02-13,UNH,524.915,528.306,521.157,525.192,2867378.0,2193448746.1213,0.01877383819225835
2025-02-13,XOM,107.15,108.41,106.52,108.13,15459952.0,1627447284.469,0.015868373648196068
2025-02-14,AAPL,240.428,244.713,240.168,243.767,41036072.0,13574923463.978352,0.018985289016811412
2025-02-14,AMZN,229.2,229.89,227.23,228.68,27031084.0,8838065320.0485,0.016463329605876275
2025-02-14,GOOGL,185.055,186.4,184.32,185.23,20448437.0,5867691893.084,0.024236025386761433
2025-02-14,HD,414.62,417.9999,408.5551,409.5,3004396.0,1171144150.8955,0.0134686242319696
2025-02-14,JNJ,157.325,157.47,156.06,156.15,6411840.0,1418666183.592,0.013053427198040082
2025-02-14,JPM,277.37,279.2334,276.45,276.59,5688627.0,2249029476.853,0.009461245036396611
2025-02-14,META,726.14,740.91,725.62,736.67,16901249.0,11604571855.063,0.006616224138141949
2025-02-14,MSFT,407.79,408.91,405.88,408.43,22758464.0,10406431937.4235,0.019890639414439235
2025-02-14,NVDA,136.48,139.25,135.5,138.85,195479557.0,38424539198.184494,0.05211150071726368
2025-02-14,PG,169.79,170.0,162.3,162.89,13179478.0,1245886507.5335,0.016356043211635682
2025-02-14,UNH,522.927,527.189,517.015,517.608,3747576.0,2059143350.9599502,0.013055903978445391
2025-02-14,XOM,108.52,110.23,108.1,108.24,15733529.0,1654896731.307,0.01587745089371277
2025-02-18,AAPL,243.079,244.344,241.015,243.637,48989440.0,13384160366.99915,0.01898501005393986
2025-02-18,AMZN,228.82,229.3,223.72,226.65,42975133.0,8846425735.240002,0.01577464109427024
2025-02-18,GOOGL,185.6,185.96,181.74,183.77,29916675.0,5870777389.1215,0.02390110986089566
2025-02-18,HD,408.27,408.87,400.22,403.31,3994025.0,1185592079.793,0.01389206114709522
2025-02-18,JNJ,154.16,155.45,153.24,154.99,9670657.0,1414410833.5325,0.013140982659510544
2025-02-18,JPM,277.5702,279.97,276.02,279.95,7919798.0,2130814016.6,0.008992178283794257
2025-02-18,META,736.0,737.0,706.44,716.37,21938703.0,11860931625.3685,0.010521114608132175
2025-02-18,MSFT,408.0,410.597,406.5,409.64,21423051.0,10283243046.595,0.01971767636813846
2025-02-18,NVDA,141.27,143.44,137.925,139.4,219176627.0,38566915081.3945,0.05170470199135701
2025-02-18,PG,163.35,165.76,162.2,165.43,7075681.0,1245900746.1715,0.01667581282613065
2025-02-18,UNH,505.18,510.182,491.397,495.084,8859160.0,2087393828.4578,0.01646910386657359
2025-02-18,XOM,108.63,110.99,108.32,110.14,20060298.0,1656988393.9290001,0.016279624576344444
2025-02-19,AAPL,243.827,245.171,242.332,244.035,32314337.0,12686734712.471449,0.01709944143661565
2025-02-19,AMZN,225.52,226.83,223.71,226.63,28566709.0,8709269377.5855,0.014993821674178027
2025-02-19,GOOGL,184.07,185.46,183.59,185.27,19549396.0,5755082499.9375,0.023838787958397903
2025-02-19,HD,397.08,398.64,392.935,395.43,3780014.0,1185678852.5805001,0.01341359903040801
2025-02-19,JNJ,155.0,158.3,154.75,157.89,7974736.0,1395057120.982,0.013585157943146818
2025-02-19,JPM,278.38,280.25,277.22,279.25,7007248.0,2048317849.529,0.008707258232393982
2025-02-19,META,704.095,707.0,695.39,703.77,17535480.0,12118150668.1805,0.011967411830060974
2025-02-19,MSFT,407.88,415.49,407.65,414.77,24114197.0,10224449134.3045,0.01998841320206262
2025-02-19,NVDA,139.51,141.36,137.22,139.23,167536006.0,38340767509.285995,0.05147686235492473
2025-02-19,PG,166.1,166.87,165.24,166.49,7910823.0,1199240176.551,0.01670624655909805
2025-02-19,UNH,495.836,506.084,492.534,505.278,4430261.0,2050167743.5865498,0.01567142772412452
2025-02-19,XOM,110.755,112.13,110.055,110.3,10964698.0,1603668533.3779998,0.016208597889774204
2025-02-20,AAPL,244.105,245.94,243.457,244.993,32427415.0,12366288227.6665,0.017100718921172004
2025-02-20,AMZN,224.775,225.13,221.81,222.88,30001665.0,8556570658.4869995,0.014655394044604711
2025-02-20,GOOGL,184.8,185.31,182.72,184.56,20441462.0,5683845491.559,0.02381374758036229
2025-02-20,HD,393.0,394.76,391.1,394.64,2703526.0,1165589225.3574998,0.012790317406138646
2025-02-20,JNJ,156.95,159.95,156.95,159.68,7224030.0,1330454591.6675,0.012582813246771525
2025-02-20,JPM,278.675,278.74,265.735,266.8,13846671.0,2114466446.881,0.013760178041142991
2025-02-20,META,697.275,705.63,693.64,694.84,12587408.0,12172820103.9915,0.012662381756754522
2025-02-20,MSFT,415.29,419.31,412.54,416.13,23508728.0,10093280460.0265,0.01734216761468363
2025-02-20,NVDA,140.03,140.66,136.79,140.11,143903583.0,37601314526.86,0.05047684277351644
2025-02-20,PG,163.15,167.78,162.8,167.21,6162601.0,1132506538.4445,0.01623534040478932
2025-02-20,UNH,498.132,502.702,494.595,496.756,4191557.0,2056669887.5241501,0.015945398708568207
2025-02-20,XOM,110.57,112.42,109.95,112.0,16325803.0,1609013337.4599998,0.016057184230272796
2025-02-21,AAPL,245.112,247.842,244.384,244.713,53379340.0,12345816850.2739,0.017107542230679642
2025-02-21,AMZN,223.28,223.31,214.74,216.58,55323850.0,8844866861.493,0.015692929554007244
2025-02-21,GOOGL,185.15,185.34,179.08,179.66,35199239.0,5733248772.5529995,0.024367912239249778
2025-02-21,HD,396.42,397.815,383.9,385.3,5286976.0,1187874240.1349998,0.01332786182013833
2025-02-21,JNJ,159.67,163.51,159.28,162.3,12546930.0,1355240289.7654998,0.01281216524004633
2025-02-21,JPM,268.23,269.1955,262.84,264.24,12835566.0,2141106061.7755,0.013693220045997608
2025-02-21,META,696.58,703.87,682.36,683.55,15660355.0,12392685724.9365,0.013014693691486147
2025-02-21,MSFT,417.335,418.048,407.89,408.21,27524799.0,10244341829.931,0.017651937607675586
2025-02-21,NVDA,140.04,141.46,134.03,134.43,228217585.0,37987584668.248505,0.051233365301296324
2025-02-21,PG,167.44,170.5491,165.92,170.23,9813720.0,1152780152.5145,0.01660694570985864
2025-02-21,UNH,434.594,464.404,433.556,461.161,20091389.0,2398599416.3091,0.021632867239663327
2025-02-21,XOM,111.37,111.85,110.56,110.69,14709985.0,1614825486.5625,0.016273233637474842
2025-02-24,AAPL,244.09,248.012,243.587,246.329,51501907.0,12370857411.549849,0.0169839450997424
2025-02-24,AMZN,217.45,217.715,212.42,212.71,42387585.0,8991658030.7955,0.0159862737069433
2025-02-24,GOOGL,182.05,183.12,178.885,179.32,29854206.0,5761895659.5785,0.024094470323361525
2025-02-24,HD,386.34,386.55,378.2,382.42,5722039.0,1248164693.754,0.01332367118357972
2025-02-24,JNJ,162.13,164.87,162.05,163.74,10201917.0,1366177910.6825001,0.012802602969667072
2025-02-24,JPM,265.49,267.0,258.61,261.34,10372751.0,2175130170.9305,0.013879441142640822
2025-02-24,META,686.28,687.27,662.45,668.1275,15676994.0,12299166771.66275,0.01383868963930902
2025-02-24,MSFT,408.51,409.37,399.32,404.0,26443656.0,10433259176.171999,0.017699791711661566
2025-02-24,NVDA,136.56,138.59,130.08,130.28,251381137.0,37951737799.4815,0.051222641822172975
2025-02-24,PG,170.22,172.98,169.79,170.54,8564057.0,1174929167.1195002,0.016297261915170027
2025-02-24,UNH,461.414,462.723,451.847,456.317,6998236.0,2460523648.4425,0.021485782622742096
2025-02-24,XOM,110.925,111.86,110.32,111.27,13153471.0,1610661259.266,0.01596785855779193
2025-02-25,AAPL,247.154,249.148,244.075,246.197,48177454.0,11873649774.2555,0.015840971533356132
2025-02-25,AMZN,211.63,213.34,204.16,212.8,58957977.0,9037150010.1035,0.015944711718956298
2025-02-25,GOOGL,178.04,178.74,174.693,175.42,41913411.0,5729317239.143,0.022864895623387373
2025-02-25,HD,385.0,401.01,384.19,393.29,6823898.0,1303769238.288,0.01372884879509831
2025-02-25,JNJ,164.1,166.43,163.94,166.09,12303697.0,1352522098.046,0.009931031249989198
2025-02-25,JPM,262.235,263.0,253.35,257.4,9608439.0,2198801166.3955,0.014204200969968947
2025-02-25,META,665.972,668.0,641.86,657.5,20579662.0,12038720285.05275,0.013727745541110092
2025-02-25,MSFT,401.1,401.915,396.7,397.9,29387402.0,10243366031.922,0.017438828795276938
2025-02-25,NVDA,129.98,130.2,124.44,126.63,271428711.0,34821990953.882996,0.03383020822947839
2025-02-25,PG,171.28,173.95,170.8,172.65,7314856.0,1160278519.1325,0.014734065454615553
2025-02-25,UNH,455.195,465.453,444.996,465.077,9204746.0,2558719323.6818,0.021388205860008686
2025-02-25,XOM,111.3,112.13,108.8902,109.73,14496964.0,1602466790.557,0.016021522364858088
2025-02-26,AAPL,243.497,244.145,238.315,239.541,44585505.0,11505749314.04015,0.015290896071562024
2025-02-26,AMZN,214.94,218.16,213.09,214.35,39120603.0,8961225631.646,0.015737468342305234
2025-02-26,GOOGL,175.07,176.08,171.58,172.73,35431268.0,5799417208.539999,0.022359941395282242
2025-02-26,HD,395.98,398.87,388.56,390.48,3871549.0,1320330643.8720002,0.013535218366197314
2025-02-26,JNJ,165.1,165.13,162.555,163.08,11396410.0,1367847736.039,0.010122835006400308
2025-02-26,JPM,257.22,260.9115,256.93,258.79,5943585.0,2177195086.9160004,0.01421765045802958
2025-02-26,META,659.65,683.0078,658.0,673.7,14488705.0,11820408030.31225,0.013970346404723324
2025-02-26,MSFT,398.01,403.6,394.245,399.73,19618954.0,10110205776.963,0.015753291014602207
2025-02-26,NVDA,129.985,133.73,128.49,131.28,322553814.0,33200676064.654,0.02846741624353977
2025-02-26,PG,172.28,172.65,170.65,171.3,5519041.0,1151739287.521,0.014020435061897471
2025-02-26,UNH,461.586,467.717,453.034,458.363,5166630.0,2591345118.612,0.021415481447602885
2025-02-26,XOM,109.74,109.87,108.52,109.46,10446405.0,1573953284.464,0.015385788480302524
2025-02-27,AAPL,238.594,241.633,236.253,236.491,41294364.0,11449659649.38615,0.015541444171966113
2025-02-27,AMZN,218.35,219.97,208.37,208.74,40548571.0,9075152911.567,0.01642305191124911
2025-02-27,GOOGL,173.99,174.56,167.94,168.5,39991015.0,5958340039.667,0.022679529762099245
2025-02-27,HD,390.695,395.47,388.325,390.27,2825142.0,1326154562.418,0.013359560422145329
2025-02-27,JNJ,162.46,163.95,161.73,163.73,8364573.0,1382239661.196,0.010120057336389144
2025-02-27,JPM,259.985,263.64,257.86,259.05,8204447.0,2181031554.4535,0.014227587565420488
2025-02-27,META,682.45,688.6469,657.57,658.24,12500013.0,11508714385.578249,0.014855123040424386
2025-02-27,MSFT,401.265,405.74,392.17,392.53,21127406.0,10003325441.217,0.01596130086306865
2025-02-27,NVDA,135.0,135.01,120.01,120.15,443175846.0,32973913801.099007,0.03318077182668084
2025-02-27,PG,170.85,173.09,170.63,171.97,5466965.0,1158433759.1810002,0.014025583986082018
2025-02-27,UNH,460.914,470.04,459.777,463.277,4264853.0,2616479448.7669497,0.02180259147412424
2025-02-27,XOM,110.01,111.29,109.28,110.15,15293173.0,1591101035.541,0.01539433519163344
2025-02-28,AAPL,236.143,241.265,229.416,241.015,57027702.0,11475694486.48065,0.016024928560344345
2025-02-28,AMZN,209.06,212.62,206.99,212.28,51771737.0,9248990947.189,0.017180590411727155
2025-02-28,GOOGL,168.68,170.61,166.77,170.28,48130565.0,6123517401.323,0.021570945322152615
2025-02-28,HD,394.04,396.87,390.2819,396.6,4263916.0,1346847991.2979999,0.013981309703855839
2025-02-28,JNJ,164.31,165.94,162.7,165.02,12037415.0,1413449273.8005,0.010016433042245226
2025-02-28,JPM,260.675,264.81,257.89,264.65,10467126.0,2202140689.9894996,0.015051372972617678
2025-02-28,META,658.0,669.63,642.6017,668.2,17534168.0,11087289392.15825,0.014831288052806754
2025-02-28,MSFT,392.655,397.63,386.57,396.99,32845658.0,9522657727.817999,0.00955502496105832
2025-02-28,NVDA,118.02,125.09,116.4,124.92,389091145.0,32955269107.2265,0.03436897900884232
2025-02-28,PG,173.58,174.65,171.85,173.84,10240069.0,1212815480.6360002,0.01412578440888713
2025-02-28,UNH,461.735,470.99,459.243,469.605,6216411.0,2682659835.6642003,0.021791566666495822
2025-02-28,XOM,110.11,111.58,109.34,111.33,18821665.0,1617275437.466,0.015466023867582652
2025-03-03,AAPL,240.965,243.196,235.308,237.219,47345331.0,10844570791.343,0.016379733889981735
2025-03-03,AMZN,213.352,214.01,202.55,205.02,42948447.0,9259501789.118,0.017831308273891282
2025-03-03,GOOGL,171.925,173.37,165.93,167.01,40770451.0,6137111100.0465,0.020956934652563108
2025-03-03,HD,396.95,397.07,386.47,389.69,3397551.0,1356157296.7555,0.014375265526805197
2025-03-03,JNJ,164.96,167.33,164.84,167.28,9191464.0,1425977004.334,0.010031287609212488
2025-03-03,JPM,264.0,266.32,257.82,260.62,9058307.0,2224001366.6865,0.0153965803362718
2025-03-03,META,673.675,681.25,650.8439,655.05,10843763.0,10776300067.87575,0.015341579124395488
2025-03-03,MSFT,398.82,398.82,386.155,388.49,23007726.0,9259333330.341,0.01045312588536583
2025-03-03,NVDA,123.51,123.7,112.28,114.06,411381373.0,32957773378.299,0.038793073116268326
2025-03-03,PG,173.58,176.29,173.51,175.59,7615570.0,1234320415.0025,0.014010992729282412
2025-03-03,UNH,469.081,471.894,459.963,461.784,5765191.0,2704002817.48485,0.021902972194167994
2025-03-03,XOM,111.7,112.1563,106.51,107.76,18706879.0,1609200607.709,0.01615399248063689
